permno,mcap,mom_12_1,z_mom,z_growth,z_value,combo,weight,asof
54148,17340.04032,0.5045951086174079,2.306133912620424,-0.4609979646494931,0.7866156602799034,0.8772505360836115,0.02152505432634842,2023-06-30
11533,20224.586029860002,0.6709960884498906,3.0803235061817515,0.25252701830880475,-0.8213485918626721,0.8371673108759614,0.02081202306974367,2023-06-30
84381,37845.56989875,0.346931954110524,1.5725975258145215,1.4828957079057563,-0.5622848629069251,0.8310694569377843,0.020703549751201908,2023-06-30
11404,31327.216000000004,0.017257754012340865,0.03877040990083655,1.1535989051665592,1.2885567376097768,0.8269753508923908,0.02063072064218942,2023-06-30
86136,45810.330270000006,-0.022462175388836214,-0.14602871826739275,1.872103813094096,0.7270411066475609,0.8177054004914214,0.020465819630635953,2023-06-30
17307,31563.20034,0.15523059359087688,0.680696537399261,1.2753811358948748,0.4427580684421481,0.7996119139120945,0.020143958767265203,2023-06-30
69032,142627.7356,0.08171697431563762,0.33867043223320403,0.7927797537674319,1.1678502690161947,0.7664334850056101,0.019553755340948928,2023-06-30
12369,53603.14288,-0.13940350722449102,-0.6901046140674539,0.01730701296645684,2.935441909135865,0.7542147693449559,0.01933639942369231,2023-06-30
60506,43728.874,0.3410649837447033,1.5453011276351134,0.35250841391278676,0.2588150663252406,0.7188748692910468,0.01870774608521505,2023-06-30
38093,47041.996362460006,0.2998772984958782,1.3536731856925792,1.0403676236338095,-0.28470428413720017,0.7031121750630628,0.0184273471498841,2023-06-30
12060,119622.256,0.6343164243068009,2.909669377200708,-2.0802947775732883,1.2622747730460386,0.6972164575578196,0.018322469589768305,2023-06-30
78975,128320.69140000001,0.07858141266083196,0.3240820613860835,1.9206304122120619,-0.1820791103685588,0.6875444544098622,0.018150416554546057,2023-06-30
76841,41252.832998230006,0.5211527389699167,2.3831691868468874,-0.11566064811659467,-0.2058880092587899,0.6872068431571675,0.018144410865769626,2023-06-30
77274,96106.28999999998,0.32071256020827876,1.4506103720787769,0.7317038628257098,-0.13607879778072052,0.6820784790412554,0.018053183578270873,2023-06-30
85269,42405.9441,-0.09429385374183108,-0.48022950197021425,0.15279605157640513,2.3322822279878355,0.6682829258646755,0.01780777766180343,2023-06-30
91068,59015.01,0.47418527961783785,2.1646505320709375,0.5526881919368376,-0.7456530409455318,0.6572285610207479,0.017611134112917325,2023-06-30
52695,39561.19603501,0.44027781857573656,2.0068942285365,0.3614636889985141,-0.4047241649409458,0.6545445841980226,0.017563389467702487,2023-06-30
57904,42175.0446,0.17462521237702555,0.7709310543500697,0.4298355726040045,0.7443435940009115,0.6483700736516619,0.017453552522422183,2023-06-30
89006,99271.34,0.23622570292860523,1.0575306812952732,0.838117211882563,0.02344209085259837,0.6396966613434781,0.017299263189537485,2023-06-30
19350,118798.46648,0.07035636405077161,0.28581457614137373,1.2713414215344898,0.31392897922884194,0.6236949923015686,0.017014613186309986,2023-06-30
84262,18124.10019,0.23853532743702055,1.0682763347238131,-0.2400431932748157,0.950662924089638,0.5929653551795452,0.016467970752757948,2023-06-30
90664,49617.707139,0.6290529776252043,2.8851809057310134,-0.21880812389524446,-0.9132616657308402,0.5843703720349763,0.016315076578191905,2023-06-30
11850,433610.14125,0.26460679356610006,1.189575246463033,-0.09083089961243493,0.6391566344812566,0.5793003271106182,0.01622488671735287,2023-06-30
75607,11853.45,-0.2571367447759435,-1.2378648942074961,1.9803996560731423,0.9524759665577599,0.5650035761411353,0.01597056510884144,2023-06-30
77702,113463.324,0.4796444746257984,2.1900497332573714,0.2139116476022498,-0.7145603015906722,0.5631336930896497,0.015937302190126748,2023-06-30
41080,34705.33992,0.1465762899585359,0.6404319198566034,0.7483462470122054,0.24936409103979199,0.5460474193028669,0.015633358403024575,2023-06-30
75825,66931.26396,-0.05975902428402202,-0.3195543328181646,1.1831636677297794,0.748880583357156,0.5374966394229236,0.01548125055014693,2023-06-30
12622,83514.6639519,0.3807054316265006,1.729730463718908,0.023345766617271616,-0.14300388453612942,0.5366907819333501,0.015466915336963405,2023-06-30
13356,43766.25756,0.01182526621090596,0.013495465442854699,0.04358813015762997,1.5497980309441983,0.5356272088482277,0.015447995680437584,2023-06-30
86580,1044859.3753000001,0.4875776325151997,2.2269591810757463,0.2686552236283484,-0.9045314125220226,0.5303609973940241,0.015354316258402941,2023-06-30
85663,30610.725469999998,0.21487194939867327,0.9581811835760317,0.35860850023423557,0.23457404320148836,0.5171212423372519,0.015118797306612914,2023-06-30
79103,57702.02999598,0.43966209977786885,2.004029563398415,0.17795720675282534,-0.6442251408808378,0.5125872097568008,0.015038142445843157,2023-06-30
79637,9928.30833,0.21269350055612435,0.9480458320552357,0.05292082515460509,0.5310257749685222,0.5106641440594544,0.015003933473296436,2023-06-30
16600,36777.0645,0.3070974618073201,1.3872653875243168,0.4335174802057097,-0.3041515640225562,0.50554376790249,0.014912848281758694,2023-06-30
10104,323241.10431,0.33828466108468414,1.5323655254992574,0.4820978487928042,-0.5251775296630865,0.496428614876325,0.014750700925034749,2023-06-30
24053,13419.19084,-0.08620393913352364,-0.4425907350058819,1.400193921803022,0.5232156717605038,0.49360628618588126,0.014700495170326304,2023-06-30
83443,456129.94020029,0.13439986780929658,0.28486232840096326,2.2513043459646522,2.554743199769691,1.696969958045102,0.0342190207527657,2023-07-31
91611,22156.74833169,0.9145470073380034,3.4743489954670776,1.7940771703041571,-0.35859689279006335,1.6366097576603904,0.033181645143974564,2023-07-31
